kmsg.timestamp:last,4934.963682
softirqs.time,1570815211.4870255,1570815400.6808653
mpstat.time,1570815212,1570815213,1570815214,1570815215,1570815216,1570815217,1570815218,1570815219,1570815220,1570815221,1570815222,1570815223,1570815224,1570815225,1570815226,1570815227,1570815228,1570815229,1570815230,1570815231,1570815232,1570815233,1570815234,1570815235,1570815236,1570815237,1570815238,1570815239,1570815240,1570815241,1570815242,1570815243,1570815244,1570815245,1570815246,1570815247,1570815248,1570815249,1570815250,1570815251,1570815252,1570815253,1570815254,1570815255,1570815256,1570815257,1570815258,1570815259,1570815260,1570815261,1570815262,1570815263,1570815264,1570815265,1570815266,1570815267,1570815268,1570815269,1570815270,1570815271,1570815272,1570815273,1570815274,1570815275,1570815276,1570815277,1570815278,1570815279,1570815280,1570815281,1570815282,1570815283,1570815284,1570815285,1570815286,1570815287,1570815288,1570815289,1570815290,1570815291,1570815292,1570815293,1570815294,1570815295,1570815296,1570815297,1570815298,1570815299,1570815300,1570815301,1570815302,1570815303,1570815304,1570815305,1570815306,1570815307,1570815308,1570815309,1570815310,1570815311,1570815312,1570815313,1570815314,1570815315,1570815316,1570815317,1570815318,1570815319,1570815320,1570815321,1570815322,1570815323,1570815324,1570815325,1570815326,1570815327,1570815328,1570815329,1570815330,1570815331,1570815332,1570815333,1570815334,1570815335,1570815336,1570815337,1570815338,1570815339,1570815340,1570815341,1570815342,1570815343,1570815344,1570815345,1570815346,1570815347,1570815348,1570815349,1570815350,1570815351,1570815352,1570815353,1570815354,1570815355,1570815356,1570815357,1570815358,1570815359,1570815360,1570815361,1570815362,1570815363,1570815364,1570815365,1570815366,1570815367,1570815368,1570815369,1570815370,1570815371,1570815372,1570815373,1570815374,1570815375,1570815376,1570815377,1570815378,1570815379,1570815380,1570815381,1570815382,1570815383,1570815384,1570815385,1570815386,1570815387,1570815388,1570815389,1570815390,1570815391,1570815392,1570815393,1570815394,1570815395,1570815396,1570815397,1570815398,1570815399
mpstat.cpu.all.usr%,1.76,5.6,1.83,1.49,1.57,1.53,1.04,2.03,1.29,1.52,1.54,1.77,1.28,0.51,1.49,1.27,1.54,1.79,1.29,1.76,1.3,1.27,1.03,1.79,1.04,1.52,0.52,1.29,1.02,1.53,1.28,1.29,1.28,1.29,1.5,1.78,1.55,1.76,1.8,1.05,1.29,1.28,1.55,1.32,1.28,1.27,1.53,1.52,1.02,1.53,1.55,1.55,1.78,0.76,1.02,1.53,1.28,2.07,1.54,1.28,1.79,1.04,1.53,1.03,2.03,1.28,1.28,1.27,1.27,1.79,1.25,2.05,1.73,1.28,2.05,1.8,1.29,1.04,2.04,1.52,0.51,1.28,1.55,1.28,1.27,1.3,1.28,1.29,2.06,2.03,1.55,1.28,1.8,1.03,0.25,1.02,1.79,1.53,2.04,1.29,1.05,1.84,1.27,1.52,1.79,1.55,1.02,0.51,0.78,1.29,1.81,1.3,2.26,1.03,1.27,1.03,1.27,1.28,1.79,1.78,1.29,0.26,1.03,1.28,1.8,2.06,1.27,2.56,1.29,1.04,1.75,1.75,2.05,1.32,1.01,0.77,0.25,1.28,1.55,1.04,1.01,1.25,1.76,1.3,1.8,2.28,1.29,1.03,1.79,2.02,0.51,1.76,1.52,1.29,1.54,1.28,1.52,1.23,2.14,1.0,1.45,1.02,1.76,1.0,0.25,1.43,1.72,1.27,0.97,1.2,1.2,1.73,1.25,1.69,1.01,1.72,0.98,1.96,0.24,1.19,0.97,1.92,2.27,0.68,1.02,1.01,1.02,0.76
mpstat.cpu.all.sys%,1.76,10.18,5.5,9.65,4.99,5.63,5.99,7.11,5.67,6.08,4.88,5.81,5.1,4.57,6.72,5.32,4.36,4.62,5.15,5.53,5.18,5.09,4.88,5.13,5.18,6.33,3.65,4.63,5.85,6.38,5.38,5.66,4.59,5.43,6.02,5.6,5.96,7.54,6.43,4.99,6.19,5.64,4.91,3.42,5.1,6.62,5.87,6.31,6.14,5.61,4.15,4.65,5.58,4.82,5.34,5.87,5.12,3.63,4.36,7.42,5.1,5.22,5.12,6.17,4.82,7.16,6.14,5.09,6.84,5.88,9.0,6.39,5.19,5.87,4.87,4.88,4.91,3.9,5.36,4.82,4.63,5.12,5.17,4.62,6.33,3.9,6.14,5.41,5.93,4.82,5.67,6.38,4.88,5.64,5.82,5.37,6.92,6.38,6.89,4.91,4.45,5.77,5.6,5.58,6.39,5.7,5.12,6.58,4.15,4.91,3.63,5.45,5.76,5.67,6.6,4.62,5.85,5.13,5.1,6.85,4.9,5.38,4.11,4.08,5.4,4.38,5.58,5.64,5.93,5.71,8.48,7.75,5.64,2.63,2.53,5.63,7.52,5.12,3.88,3.9,6.08,6.77,6.05,4.92,5.66,5.08,5.41,6.19,5.63,5.81,4.37,6.03,6.09,4.88,4.36,6.12,4.31,7.13,7.38,5.75,6.3,5.1,6.55,8.25,5.08,5.49,5.17,5.58,5.84,5.05,5.3,5.19,5.24,5.57,4.53,5.16,5.64,4.4,5.48,7.6,4.83,4.32,4.29,0.91,5.34,0.76,1.79,2.54
mpstat.cpu.all.iowait%,0.0,50.64,67.28,64.6,68.24,61.38,57.29,49.24,54.9,54.18,52.96,52.78,56.63,62.69,54.23,51.14,57.44,62.31,56.7,53.02,61.4,58.27,60.15,58.21,53.63,62.53,58.59,56.56,58.52,64.03,52.31,52.44,54.85,56.33,55.89,64.63,68.65,66.08,67.87,71.13,66.49,62.82,60.72,63.42,56.63,56.74,57.65,52.78,57.03,57.65,56.99,59.69,59.64,53.81,47.84,44.9,46.55,55.44,49.23,59.08,60.97,59.01,58.82,60.93,62.18,59.08,65.73,68.45,67.34,69.31,66.5,67.26,51.36,55.36,62.05,63.75,58.14,58.96,55.61,56.35,60.67,63.68,62.53,59.23,54.43,59.22,54.48,50.0,56.44,62.94,64.18,65.82,59.9,55.13,62.03,56.01,63.33,70.15,66.84,54.26,54.45,67.19,59.8,58.12,56.27,59.07,61.89,54.94,60.88,59.95,57.77,60.0,51.38,53.35,52.79,53.08,54.2,52.82,55.87,58.63,56.96,63.08,61.44,56.89,55.53,55.15,55.33,69.74,64.69,72.21,66.33,66.0,69.23,87.94,84.3,57.8,60.9,65.47,61.5,61.04,58.99,52.63,56.93,49.22,50.9,57.11,53.35,54.12,53.96,57.83,61.95,63.32,60.41,59.38,52.82,58.42,53.3,44.72,40.24,46.0,54.96,66.84,67.0,69.25,61.68,50.84,52.96,50.51,47.69,50.24,44.58,47.65,52.62,47.22,51.39,51.11,53.43,45.48,45.71,52.02,49.52,48.68,45.71,48.53,40.2,49.12,46.55,47.46
mpstat.cpu.all.soft%,0.0,2.04,1.05,1.24,1.57,2.05,0.78,1.52,1.29,1.77,1.54,1.52,1.28,2.03,2.49,2.28,1.79,1.54,1.29,2.26,1.3,2.29,3.08,1.54,1.04,1.52,1.82,1.8,2.29,1.28,1.54,1.54,2.81,1.81,3.76,2.54,2.07,2.26,1.8,1.31,1.8,1.79,0.78,0.79,2.04,1.02,1.28,1.01,1.53,1.53,1.3,1.29,1.78,1.78,2.04,1.28,1.28,1.55,1.54,1.53,1.79,0.78,1.79,1.29,2.28,1.79,2.3,3.31,2.78,2.05,2.0,1.79,4.44,1.79,1.28,1.03,1.03,1.3,1.28,2.28,2.06,0.77,1.03,2.56,2.53,1.82,0.77,1.29,0.77,2.28,0.77,1.53,1.54,2.05,2.03,1.79,1.79,1.28,2.3,1.29,1.31,0.79,3.05,1.78,1.02,0.52,2.3,1.77,1.04,2.07,1.3,0.78,1.75,1.8,1.78,2.56,2.29,1.79,1.79,1.78,1.8,2.31,2.31,2.81,1.54,1.03,3.55,1.54,2.06,2.08,2.24,3.0,2.05,0.88,0.25,2.05,2.01,1.28,1.55,1.3,2.53,2.51,1.51,1.04,1.03,2.03,1.55,1.03,1.53,1.77,2.06,2.26,1.27,1.54,2.05,1.79,3.05,4.67,7.14,4.5,6.78,3.06,3.02,2.75,2.28,7.88,4.93,2.28,5.84,6.73,7.23,3.7,4.49,5.81,3.78,5.16,5.15,5.87,7.14,6.41,7.0,6.24,2.78,0.0,0.0,0.76,0.51,0.51
mpstat.cpu.all.idle%,96.47,31.55,24.35,23.02,23.62,29.41,34.9,40.1,36.86,36.46,39.07,38.13,35.71,30.2,35.07,40.0,34.87,29.74,35.57,37.44,30.83,33.08,30.85,33.33,39.12,28.1,35.42,35.73,32.32,26.79,39.49,39.07,36.48,35.14,32.83,25.45,21.76,22.36,22.11,21.52,24.23,28.46,32.04,31.05,34.95,34.35,33.67,38.38,34.27,33.67,36.01,32.82,31.22,38.83,43.77,46.43,45.78,37.31,43.33,30.69,30.36,33.94,32.74,30.59,28.68,30.69,24.55,21.88,21.77,20.97,21.25,22.51,37.28,35.71,29.74,28.53,34.63,34.81,35.71,35.03,32.13,29.16,29.72,32.31,35.44,33.77,37.34,42.01,34.79,27.92,27.84,25.0,31.88,36.15,29.87,35.81,26.15,20.66,21.94,38.24,38.74,24.41,30.28,32.99,34.53,33.16,29.67,36.2,33.16,31.78,35.49,32.47,38.85,38.14,37.56,38.72,36.39,38.97,35.46,30.96,35.05,28.97,31.11,34.95,35.73,37.37,34.26,20.51,26.03,18.96,21.2,21.5,21.03,7.24,11.9,33.76,29.32,26.85,31.52,32.73,31.39,36.84,33.75,43.52,40.62,33.5,38.4,37.63,37.08,32.58,31.11,26.63,30.71,32.9,39.23,32.4,37.82,42.26,43.1,42.75,30.51,23.98,21.66,18.75,30.71,34.37,35.22,40.36,39.66,36.78,41.69,41.73,36.41,39.71,39.29,36.86,34.8,42.3,41.43,32.78,37.68,38.85,44.95,49.89,53.44,48.36,50.13,48.73
meminfo.time,1570815211,1570815212,1570815213,1570815214,1570815215,1570815216,1570815217,1570815218,1570815219,1570815220,1570815221,1570815222,1570815223,1570815224,1570815225,1570815226,1570815227,1570815228,1570815229,1570815230,1570815231,1570815232,1570815233,1570815234,1570815235,1570815236,1570815237,1570815238,1570815239,1570815240,1570815241,1570815242,1570815243,1570815244,1570815245,1570815246,1570815247,1570815248,1570815249,1570815250,1570815251,1570815252,1570815253,1570815254,1570815255,1570815256,1570815257,1570815258,1570815259,1570815260,1570815261,1570815262,1570815263,1570815264,1570815265,1570815266,1570815267,1570815268,1570815269,1570815270,1570815271,1570815272,1570815273,1570815274,1570815275,1570815276,1570815277,1570815278,1570815279,1570815280,1570815281,1570815282,1570815283,1570815284,1570815285,1570815286,1570815287,1570815288,1570815289,1570815290,1570815291,1570815292,1570815293,1570815294,1570815295,1570815296,1570815297,1570815298,1570815299,1570815300,1570815301,1570815302,1570815303,1570815304,1570815305,1570815306,1570815307,1570815308,1570815309,1570815310,1570815311,1570815312,1570815313,1570815314,1570815315,1570815316,1570815317,1570815318,1570815320,1570815321,1570815322,1570815323,1570815324,1570815325,1570815326,1570815327,1570815328,1570815329,1570815330,1570815331,1570815332,1570815333,1570815334,1570815335,1570815336,1570815337,1570815338,1570815339,1570815340,1570815341,1570815342,1570815343,1570815344,1570815345,1570815346,1570815347,1570815348,1570815349,1570815350,1570815351,1570815352,1570815353,1570815354,1570815355,1570815356,1570815357,1570815358,1570815359,1570815360,1570815361,1570815362,1570815363,1570815364,1570815365,1570815366,1570815367,1570815368,1570815369,1570815370,1570815371,1570815372,1570815373,1570815374,1570815375,1570815376,1570815377,1570815378,1570815379,1570815380,1570815381,1570815382,1570815383,1570815384,1570815385,1570815386,1570815387,1570815388,1570815389,1570815390,1570815391,1570815392,1570815393,1570815394,1570815395,1570815396,1570815397,1570815398,1570815399,1570815400
meminfo.MemTotal,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936,16422936
meminfo.MemFree,11350212,11350056,11342456,11333332,11325736,11317692,11309016,11301664,11292988,11284880,11277568,11271284,11265952,11260252,11253460,11248852,11244024,11237604,11232384,11227620,11221760,11215720,11210340,11204780,11199132,11193628,11187720,11182296,11175568,11171464,11164208,11158876,11153000,11147140,11140548,11132348,11124492,11116832,11110016,11101972,11093920,11085468,11078896,11074832,11069516,11064736,11059088,11053528,11048300,11043252,11037668,11031768,11026216,11020632,11015048,11008612,11003612,10997852,10992236,10985360,10979388,10974348,10968780,10962124,10956256,10951168,10941580,10934520,10927168,10919028,10910868,10901464,10896028,10890608,10884504,10878992,10873660,10869148,10864320,10858800,10854572,10848736,10843712,10837240,10831124,10825212,10819688,10814348,10808700,10802800,10796948,10791876,10786236,10779604,10773776,10768184,10759928,10752072,10744076,10736040,10727156,10720868,10713296,10706072,10700652,10695092,10689696,10684364,10678252,10672180,10666604,10660832,10653892,10647180,10641284,10635720,10631080,10625496,10618856,10612924,10606600,10600480,10594296,10588596,10583476,10577072,10570920,10562468,10554724,10546252,10540452,10531832,10523944,10517004,10516248,10512604,10507720,10502412,10496608,10492104,10486472,10480708,10475724,10469808,10466744,10460828,10455180,10449060,10443176,10438072,10432008,10425408,10419184,10413632,10408024,10402228,10395824,10388320,10379572,10372448,10364796,10357160,10349320,10341724,10335264,10328292,10322172,10317076,10311524,10305688,10299300,10294756,10287532,10283776,10278080,10272212,10265808,10260208,10254024,10248212,10243044,10242988,10259844,10283288,10816124,10815760,10815696,10814760,10815760
meminfo.Memused,5072724,5072880,5080480,5089604,5097200,5105244,5113920,5121272,5129948,5138056,5145368,5151652,5156984,5162684,5169476,5174084,5178912,5185332,5190552,5195316,5201176,5207216,5212596,5218156,5223804,5229308,5235216,5240640,5247368,5251472,5258728,5264060,5269936,5275796,5282388,5290588,5298444,5306104,5312920,5320964,5329016,5337468,5344040,5348104,5353420,5358200,5363848,5369408,5374636,5379684,5385268,5391168,5396720,5402304,5407888,5414324,5419324,5425084,5430700,5437576,5443548,5448588,5454156,5460812,5466680,5471768,5481356,5488416,5495768,5503908,5512068,5521472,5526908,5532328,5538432,5543944,5549276,5553788,5558616,5564136,5568364,5574200,5579224,5585696,5591812,5597724,5603248,5608588,5614236,5620136,5625988,5631060,5636700,5643332,5649160,5654752,5663008,5670864,5678860,5686896,5695780,5702068,5709640,5716864,5722284,5727844,5733240,5738572,5744684,5750756,5756332,5762104,5769044,5775756,5781652,5787216,5791856,5797440,5804080,5810012,5816336,5822456,5828640,5834340,5839460,5845864,5852016,5860468,5868212,5876684,5882484,5891104,5898992,5905932,5906688,5910332,5915216,5920524,5926328,5930832,5936464,5942228,5947212,5953128,5956192,5962108,5967756,5973876,5979760,5984864,5990928,5997528,6003752,6009304,6014912,6020708,6027112,6034616,6043364,6050488,6058140,6065776,6073616,6081212,6087672,6094644,6100764,6105860,6111412,6117248,6123636,6128180,6135404,6139160,6144856,6150724,6157128,6162728,6168912,6174724,6179892,6179948,6163092,6139648,5606812,5607176,5607240,5608176,5607176
meminfo.MemAvailable,15286712,15286924,15284700,15283044,15282980,15282648,15281872,15282328,15281584,15281512,15281244,15280620,15280900,15281080,15279648,15280288,15280952,15279952,15279516,15279932,15279008,15278132,15278368,15278484,15278884,15278408,15278020,15278076,15277128,15278612,15277600,15277692,15277592,15277372,15276276,15276564,15276148,15275984,15276536,15275864,15275264,15274560,15274184,15275076,15274636,15274928,15274560,15274356,15274452,15274688,15274372,15274504,15273700,15273980,15273956,15273452,15274384,15274252,15274312,15272852,15273164,15273480,15272976,15272420,15272324,15272228,15271972,15272368,15272736,15272136,15271696,15270044,15271532,15271600,15270964,15270604,15270380,15270972,15271232,15270344,15270720,15270088,15270116,15269528,15269268,15269108,15268672,15268712,15269092,15268856,15268364,15268732,15268904,15268044,15267848,15267476,15267376,15267360,15267140,15266720,15265984,15267116,15266976,15266440,15266232,15266616,15266988,15267436,15266616,15266208,15266172,15266216,15265076,15264452,15264372,15264720,15265628,15265520,15264500,15264692,15264260,15264124,15263812,15263240,15263600,15262952,15262360,15262880,15262540,15261664,15263152,15262264,15262148,15261360,15260760,15261052,15261628,15261840,15261012,15260672,15260808,15260116,15259872,15259072,15261120,15261108,15261456,15260880,15260928,15261020,15260600,15259992,15259528,15259376,15258856,15258572,15258048,15257960,15257160,15257516,15257740,15257968,15257376,15257628,15257764,15256872,15256560,15256300,15256244,15255760,15254768,15255448,15254568,15255464,15255420,15255444,15254580,15254536,15254500,15254144,15254456,15259604,15278696,15278640,15285500,15284920,15284860,15283972,15285004
meminfo.Buffers,313808,313812,314548,315136,315700,316532,317116,317688,318360,319092,319668,320112,320504,320944,321468,321856,322256,322664,323036,323656,324032,324396,324796,325204,325760,326172,326576,326988,327416,327852,328392,328772,329192,329572,330060,330660,331164,331684,332268,332852,333424,333908,334380,334804,335168,335520,335908,336292,336920,337272,337640,338036,338380,338840,339328,339680,340064,340448,340924,341284,341672,342028,342412,342956,343396,343708,344152,344720,345332,345840,346300,346904,347380,347732,348092,348444,348924,349316,349592,349876,350160,350504,350920,351344,351712,352056,352412,352864,353192,353544,353848,354180,354652,355072,355396,355732,356108,356716,357216,357684,358156,358644,359092,359444,359780,360308,360644,360972,361300,361644,362036,362436,362788,363116,363444,363856,364136,364464,364756,365096,365604,365968,366240,366548,366836,367204,367620,368000,368356,368800,369280,369624,370052,370552,370552,370836,371148,371408,371664,371968,372364,372692,372908,373164,373428,373820,374168,374456,374736,375040,375388,375852,376176,376428,376708,377044,377428,377812,378244,378632,379028,379432,379800,380228,380736,381052,381316,381600,381932,382292,382596,382892,383168,383424,383760,384040,384316,384588,384892,385344,385628,385844,386032,386032,386032,386032,386032,386032,386032
meminfo.Cached,3538536,3538680,3543116,3549208,3555276,3561260,3567580,3573652,3579900,3586204,3591680,3596316,3600696,3605200,3609132,3613456,3617920,3622144,3625952,3629952,3633844,3637844,3642272,3646768,3651528,3655552,3659964,3664308,3668824,3673320,3678288,3682488,3687140,3691680,3695956,3702980,3708900,3714744,3720616,3726460,3732260,3738320,3742992,3747148,3750956,3755092,3759252,3763568,3767540,3771760,3775880,3780680,3784508,3789124,3793540,3798316,3802920,3807476,3812020,3816252,3821244,3825564,3829668,3834352,3838888,3842952,3850816,3856760,3862820,3868748,3874848,3880904,3886536,3890888,3895312,3899368,3903292,3907316,3911440,3915164,3918948,3923060,3927004,3931720,3936396,3940932,3945384,3949528,3954196,3958960,3963036,3967332,3972000,3976772,3981104,3985200,3992200,3998536,4004512,4010740,4016616,4022704,4028532,4033724,4037948,4042352,4046900,4051508,4055612,4060136,4064456,4068992,4073460,4078236,4082920,4087528,4091896,4096188,4100660,4105416,4109892,4114652,4119392,4123616,4127780,4132236,4136628,4143928,4149664,4155424,4161400,4167600,4173684,4178392,4178416,4181516,4185828,4190160,4194084,4197676,4201856,4205800,4209612,4213552,4217724,4222332,4227016,4231420,4236088,4240176,4244624,4249444,4253828,4258092,4262448,4266536,4271096,4277392,4283332,4289384,4295540,4301872,4307432,4313704,4318804,4323584,4328184,4332144,4336260,4340404,4344560,4348720,4353684,4357596,4361908,4366608,4370968,4375592,4380308,4384516,4388940,4393028,4394656,4396716,3987272,3987156,3987164,3987212,3987236
meminfo.Active,1662160,1662268,1666004,1666856,1667568,1668576,1669280,1670012,1670932,1671824,1672564,1673116,1673668,1674132,1675436,1675324,1675880,1676420,1676820,1677572,1678096,1678576,1679084,1679544,1680228,1680764,1681296,1681884,1683120,1682860,1683544,1684056,1684612,1685116,1685676,1686416,1687084,1687760,1688456,1689176,1689904,1690724,1692308,1691668,1692156,1692632,1693136,1693604,1694308,1694800,1695268,1695788,1696172,1696736,1697340,1697844,1698320,1699028,1699372,1699848,1700396,1700860,1701356,1702024,1702588,1702976,1703596,1704276,1705040,1705700,1706324,1708356,1707712,1708172,1708588,1709088,1709656,1710148,1710548,1710892,1711264,1711736,1712232,1712804,1713252,1713704,1714124,1714648,1715196,1715592,1716084,1716516,1717112,1717624,1718080,1718512,1719016,1719760,1720612,1721160,1722436,1722348,1722928,1723396,1723812,1724492,1724924,1725396,1725820,1726264,1726756,1727336,1727736,1728180,1728604,1729356,1729540,1729976,1730380,1730836,1731444,1731932,1732328,1732732,1733124,1733592,1734068,1734636,1735172,1736492,1736360,1736876,1737448,1738068,1737976,1738440,1738848,1739204,1739564,1739928,1740460,1740844,1741372,1742892,1741956,1742440,1742916,1743304,1743724,1744116,1744596,1745100,1745604,1745928,1746320,1746788,1747268,1747708,1749092,1748856,1749408,1749956,1750476,1751076,1751748,1752152,1752540,1752892,1753344,1753836,1754232,1754520,1756300,1755360,1755804,1756208,1756600,1756768,1757380,1758084,1757544,1752296,1735760,1735724,1735848,1735752,1735572,1736820,1735600
meminfo.Inactive,2797168,2797484,2801924,2808036,2814096,2820056,2826368,2832444,2838712,2845000,2850472,2855028,2859480,2863988,2867920,2872240,2876704,2880936,2884752,2888736,2892628,2896632,2901064,2905564,2910320,2914344,2918760,2923092,2927608,2932112,2936984,2941280,2945924,2950464,2954780,2961780,2967684,2973540,2979424,2985256,2991072,2997040,3001808,3005948,3009752,3013896,3018040,3022356,3026340,3030544,3034664,3039464,3043304,3047908,3052336,3057100,3061704,3066260,3070832,3075052,3080040,3084348,3088480,3093152,3097672,3101756,3109612,3115580,3121628,3127552,3133640,3139736,3145332,3149672,3154024,3158156,3162104,3166104,3170224,3173968,3177764,3181844,3185792,3190440,3195192,3199720,3203948,3208116,3212960,3217532,3221820,3226120,3230784,3235472,3239892,3243992,3250996,3257256,3263308,3269248,3275424,3281488,3287328,3292500,3296668,3301132,3305696,3310284,3314400,3318912,3323232,3327692,3332248,3337012,3341704,3346304,3350672,3354972,3359436,3364196,3368684,3373428,3378168,3382216,3386564,3391012,3395452,3402704,3408440,3414224,3420196,3426380,3432468,3437168,3437184,3440292,3444608,3448936,3452872,3456340,3460632,3464588,3468296,3472320,3476500,3481120,3485784,3490180,3494856,3498972,3503412,3508048,3512604,3516868,3521156,3525456,3529880,3536128,3542036,3548176,3554320,3560576,3566224,3572500,3577572,3582360,3586952,3590832,3595032,3599172,3603328,3607512,3612456,3616368,3620680,3625376,3629744,3634304,3639088,3643300,3647720,3651864,3653428,3655484,3246040,3245924,3245932,3245980,3246004
meminfo.Active(anon),608176,608160,611152,611436,611576,611728,611848,612004,612272,612420,612580,612708,612844,612864,613652,613152,613296,613440,613480,613588,613736,613856,613968,614032,614156,614276,614412,614576,615384,614688,614832,614964,615092,615220,615328,615444,615600,615760,615884,616016,616180,616520,617632,616556,616680,616804,616904,616988,617084,617208,617308,617424,617484,617568,617704,617840,617932,618252,618156,618260,618412,618512,618648,618756,618868,618960,619128,619264,619404,619552,619704,621172,620016,620112,620200,620320,620432,620516,620628,620708,620812,620908,621000,621168,621232,621324,621460,621560,621684,621800,621908,622020,622136,622244,622360,622464,622592,622748,623080,623164,623976,623376,623520,623616,623744,623852,623972,624088,624200,624292,624392,624588,624624,624732,624836,625168,625068,625184,625288,625408,625524,625632,625760,625868,625960,626056,626156,626300,626480,627380,626764,626920,627068,627180,627088,627268,627372,627464,627576,627800,627764,627832,628140,629388,628192,628300,628404,628512,628644,628760,628888,628932,629096,629168,629400,629456,629516,629720,630536,629904,630048,630212,630356,630532,630668,630764,630884,630964,631072,631200,631292,631308,632792,631596,631712,631832,631948,631976,632156,632416,631584,626176,609388,609348,609472,609376,609196,610444,609224
meminfo.Inactive(anon),9588,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584
